,1,2,3,4,5
790,0.0031511783599853516,0.006250143051147461,0.009570121765136719,0.013980865478515625,0.01921820640563965
800,0.0031957626342773438,0.006337881088256836,0.00966501235961914,0.014165163040161133,0.019469022750854492
810,0.003231048583984375,0.006150007247924805,0.009794235229492188,0.02219104766845703,0.02012014389038086
820,0.0032660961151123047,0.006215333938598633,0.009984016418457031,0.01464700698852539,0.02003002166748047
830,0.0033037662506103516,0.006288766860961914,0.010075807571411133,0.014826059341430664,0.02015089988708496
840,0.0033359527587890625,0.006378173828125,0.01015019416809082,0.01502084732055664,0.021157026290893555
850,0.0035657882690429688,0.006745100021362305,0.017731904983520508,0.015160083770751953,0.020847082138061523
860,0.0034291744232177734,0.006640911102294922,0.010411977767944336,0.015194177627563477,0.021090030670166016
870,0.003593921661376953,0.006644010543823242,0.010854959487915039,0.015379905700683594,0.021466732025146484
880,0.003561258316040039,0.006690025329589844,0.010780096054077148,0.02347421646118164,0.021843910217285156
890,0.003589153289794922,0.006746768951416016,0.010796785354614258,0.01576995849609375,0.021986007690429688
900,0.0038170814514160156,0.007134199142456055,0.011075735092163086,0.015741825103759766,0.022008180618286133
910,0.003621816635131836,0.006903171539306641,0.011258840560913086,0.016252994537353516,0.030482053756713867
920,0.003777027130126953,0.0073490142822265625,0.011165857315063477,0.016283273696899414,0.02226400375366211
930,0.0038170814514160156,0.0070650577545166016,0.01155710220336914,0.016583919525146484,0.022633075714111328
940,0.003756999969482422,0.00736689567565918,0.011409997940063477,0.016849756240844727,0.023086071014404297
950,0.011300802230834961,0.007420778274536133,0.011742830276489258,0.017088890075683594,0.023265838623046875
960,0.004051923751831055,0.007291316986083984,0.011853218078613281,0.017045021057128906,0.02328324317932129
970,0.00390625,0.007467985153198242,0.012036800384521484,0.01737499237060547,0.03133511543273926
980,0.004081010818481445,0.007742166519165039,0.01181483268737793,0.017220735549926758,0.023932933807373047
990,0.0039560794830322266,0.007498025894165039,0.011994123458862305,0.01747298240661621,0.02384185791015625
