,1,3,5,2,4
4760,0.00025916099548339844,2.6941299438476562e-05,4.291534423828125e-06,8.797645568847656e-05,8.106231689453125e-06
4770,0.0002608299255371094,2.5987625122070312e-05,3.0994415283203125e-06,8.606910705566406e-05,9.059906005859375e-06
4780,0.0002620220184326172,2.5987625122070312e-05,3.0994415283203125e-06,8.606910705566406e-05,7.867813110351562e-06
4790,0.0002620220184326172,2.6941299438476562e-05,3.0994415283203125e-06,8.606910705566406e-05,9.059906005859375e-06
4800,0.0002620220184326172,2.6941299438476562e-05,4.0531158447265625e-06,8.606910705566406e-05,8.106231689453125e-06
4810,0.00026297569274902344,2.7179718017578125e-05,4.0531158447265625e-06,8.606910705566406e-05,7.867813110351562e-06
4820,0.00026297569274902344,2.6941299438476562e-05,3.814697265625e-06,8.606910705566406e-05,7.867813110351562e-06
4830,0.0002651214599609375,2.6941299438476562e-05,3.0994415283203125e-06,8.606910705566406e-05,8.344650268554688e-06
4840,0.00026607513427734375,2.7179718017578125e-05,3.0994415283203125e-06,8.702278137207031e-05,8.821487426757812e-06
4850,0.0002651214599609375,2.7179718017578125e-05,3.0994415283203125e-06,8.702278137207031e-05,8.821487426757812e-06
4860,0.00026702880859375,2.8133392333984375e-05,3.0994415283203125e-06,8.702278137207031e-05,8.821487426757812e-06
4870,0.00026607513427734375,2.7179718017578125e-05,2.86102294921875e-06,8.702278137207031e-05,7.867813110351562e-06
4880,0.00026798248291015625,2.6941299438476562e-05,3.0994415283203125e-06,8.821487426757812e-05,9.059906005859375e-06
4890,0.0002701282501220703,2.6941299438476562e-05,2.6226043701171875e-06,9.179115295410156e-05,9.059906005859375e-06
4900,0.0002682209014892578,2.7894973754882812e-05,3.0994415283203125e-06,8.702278137207031e-05,7.867813110351562e-06
4910,0.0002849102020263672,2.9087066650390625e-05,4.0531158447265625e-06,9.489059448242188e-05,8.821487426757812e-06
4920,0.0002751350402832031,2.7894973754882812e-05,3.0994415283203125e-06,9.012222290039062e-05,8.106231689453125e-06
4930,0.0002696514129638672,2.7894973754882812e-05,3.0994415283203125e-06,9.393692016601562e-05,9.059906005859375e-06
4940,0.0002701282501220703,2.8371810913085938e-05,3.0994415283203125e-06,8.916854858398438e-05,8.821487426757812e-06
4950,0.0002701282501220703,2.7894973754882812e-05,2.86102294921875e-06,8.869171142578125e-05,9.059906005859375e-06
4960,0.00027489662170410156,2.7894973754882812e-05,2.6226043701171875e-06,8.893013000488281e-05,8.821487426757812e-06
4970,0.0002753734588623047,2.7894973754882812e-05,2.86102294921875e-06,8.869171142578125e-05,9.059906005859375e-06
4980,0.0002741813659667969,2.7894973754882812e-05,2.86102294921875e-06,8.988380432128906e-05,7.867813110351562e-06
4990,0.0002741813659667969,2.7894973754882812e-05,2.86102294921875e-06,8.893013000488281e-05,9.059906005859375e-06
5000,0.0002739429473876953,2.8848648071289062e-05,3.0994415283203125e-06,9.226799011230469e-05,8.821487426757812e-06
5010,0.00027489662170410156,2.9087066650390625e-05,3.0994415283203125e-06,9.012222290039062e-05,9.298324584960938e-06
5020,0.00027489662170410156,2.8848648071289062e-05,3.0994415283203125e-06,9.012222290039062e-05,8.344650268554688e-06
5030,0.0002758502960205078,2.7894973754882812e-05,3.814697265625e-06,9.083747863769531e-05,9.059906005859375e-06
5040,0.0002789497375488281,2.7894973754882812e-05,3.0994415283203125e-06,9.012222290039062e-05,9.059906005859375e-06
5050,0.0002760887145996094,2.7894973754882812e-05,2.6226043701171875e-06,9.083747863769531e-05,9.059906005859375e-06
5060,0.0002779960632324219,2.8133392333984375e-05,4.291534423828125e-06,9.107589721679688e-05,9.059906005859375e-06
5070,0.0002779960632324219,2.8848648071289062e-05,2.86102294921875e-06,9.107589721679688e-05,7.867813110351562e-06
5080,0.0002789497375488281,2.9087066650390625e-05,3.0994415283203125e-06,9.107589721679688e-05,9.059906005859375e-06
5090,0.00028395652770996094,2.7894973754882812e-05,2.86102294921875e-06,9.107589721679688e-05,8.821487426757812e-06
5100,0.0002791881561279297,2.8848648071289062e-05,3.0994415283203125e-06,9.202957153320312e-05,9.059906005859375e-06
5110,0.0002789497375488281,2.9087066650390625e-05,4.0531158447265625e-06,9.202957153320312e-05,8.106231689453125e-06
5120,0.0002818107604980469,2.8848648071289062e-05,3.0994415283203125e-06,9.226799011230469e-05,8.106231689453125e-06
5130,0.0002808570861816406,2.9087066650390625e-05,4.0531158447265625e-06,9.202957153320312e-05,7.867813110351562e-06
5140,0.0002849102020263672,2.8848648071289062e-05,2.86102294921875e-06,9.298324584960938e-05,9.059906005859375e-06
5150,0.0002810955047607422,2.9087066650390625e-05,3.814697265625e-06,9.274482727050781e-05,8.821487426757812e-06
5160,0.00028634071350097656,3.0279159545898438e-05,4.0531158447265625e-06,9.179115295410156e-05,9.059906005859375e-06
5170,0.00028395652770996094,2.8848648071289062e-05,4.0531158447265625e-06,9.322166442871094e-05,9.298324584960938e-06
5180,0.0002827644348144531,2.9087066650390625e-05,2.86102294921875e-06,9.393692016601562e-05,8.821487426757812e-06
5190,0.0002841949462890625,2.9087066650390625e-05,4.0531158447265625e-06,9.298324584960938e-05,9.059906005859375e-06
5200,0.00028514862060546875,2.8848648071289062e-05,2.86102294921875e-06,9.417533874511719e-05,9.059906005859375e-06
5210,0.00028514862060546875,2.9087066650390625e-05,3.0994415283203125e-06,9.393692016601562e-05,9.059906005859375e-06
5220,0.00028586387634277344,2.9087066650390625e-05,3.814697265625e-06,9.393692016601562e-05,8.821487426757812e-06
5230,0.00028705596923828125,2.9802322387695312e-05,3.0994415283203125e-06,9.417533874511719e-05,9.059906005859375e-06
5240,0.0002880096435546875,2.9087066650390625e-05,3.0994415283203125e-06,9.393692016601562e-05,9.059906005859375e-06
5250,0.00028705596923828125,3.0040740966796875e-05,3.0994415283203125e-06,9.393692016601562e-05,9.059906005859375e-06
5260,0.0002880096435546875,2.9802322387695312e-05,4.0531158447265625e-06,9.393692016601562e-05,9.059906005859375e-06
5270,0.00028896331787109375,3.0040740966796875e-05,2.86102294921875e-06,9.489059448242188e-05,9.059906005859375e-06
5280,0.00029015541076660156,3.409385681152344e-05,2.86102294921875e-06,9.703636169433594e-05,1.0013580322265625e-05
5290,0.0002899169921875,2.9802322387695312e-05,4.0531158447265625e-06,9.512901306152344e-05,9.059906005859375e-06
5300,0.0002899169921875,3.0040740966796875e-05,4.0531158447265625e-06,9.608268737792969e-05,8.821487426757812e-06
5310,0.00029277801513671875,3.0040740966796875e-05,2.86102294921875e-06,9.489059448242188e-05,8.821487426757812e-06
5320,0.00029206275939941406,3.0040740966796875e-05,4.0531158447265625e-06,9.608268737792969e-05,9.059906005859375e-06
5330,0.00029277801513671875,3.0040740966796875e-05,2.6226043701171875e-06,9.584426879882812e-05,1.0013580322265625e-05
5340,0.0002932548522949219,3.0040740966796875e-05,4.0531158447265625e-06,9.608268737792969e-05,9.059906005859375e-06
5350,0.00029587745666503906,3.0040740966796875e-05,4.0531158447265625e-06,9.608268737792969e-05,9.059906005859375e-06
5360,0.000293731689453125,3.0040740966796875e-05,3.814697265625e-06,9.679794311523438e-05,9.059906005859375e-06
5370,0.00029397010803222656,3.0040740966796875e-05,3.814697265625e-06,9.584426879882812e-05,8.821487426757812e-06
5380,0.0002942085266113281,3.0040740966796875e-05,4.291534423828125e-06,9.703636169433594e-05,9.298324584960938e-06
5390,0.000293731689453125,3.075599670410156e-05,3.0994415283203125e-06,9.703636169433594e-05,9.059906005859375e-06
5400,0.00029587745666503906,2.9802322387695312e-05,3.0994415283203125e-06,9.799003601074219e-05,9.298324584960938e-06
5410,0.00029587745666503906,3.0994415283203125e-05,3.814697265625e-06,9.703636169433594e-05,9.059906005859375e-06
5420,0.00029969215393066406,3.0994415283203125e-05,4.0531158447265625e-06,9.703636169433594e-05,1.0013580322265625e-05
5430,0.0002980232238769531,3.0279159545898438e-05,4.0531158447265625e-06,9.799003601074219e-05,8.821487426757812e-06
5440,0.0002980232238769531,3.0994415283203125e-05,3.814697265625e-06,9.703636169433594e-05,9.059906005859375e-06
5450,0.00034308433532714844,3.719329833984375e-05,3.0994415283203125e-06,0.00010204315185546875,9.059906005859375e-06
5460,0.0003018379211425781,3.0994415283203125e-05,4.0531158447265625e-06,9.894371032714844e-05,1.0013580322265625e-05
5470,0.0003037452697753906,3.0994415283203125e-05,4.0531158447265625e-06,9.918212890625e-05,9.059906005859375e-06
5480,0.00030303001403808594,3.0994415283203125e-05,4.0531158447265625e-06,9.799003601074219e-05,1.0013580322265625e-05
5490,0.00029969215393066406,3.0994415283203125e-05,3.814697265625e-06,0.00010228157043457031,1.0013580322265625e-05
5500,0.0003018379211425781,3.0994415283203125e-05,4.0531158447265625e-06,9.918212890625e-05,9.298324584960938e-06
5510,0.00030112266540527344,3.0994415283203125e-05,3.0994415283203125e-06,9.965896606445312e-05,9.059906005859375e-06
5520,0.0003020763397216797,3.218650817871094e-05,4.0531158447265625e-06,9.894371032714844e-05,1.0013580322265625e-05
5530,0.0003058910369873047,3.1948089599609375e-05,4.0531158447265625e-06,0.00010013580322265625,1.0013580322265625e-05
5540,0.0003039836883544922,3.1948089599609375e-05,4.0531158447265625e-06,9.989738464355469e-05,8.821487426757812e-06
5550,0.00030493736267089844,3.0994415283203125e-05,3.814697265625e-06,0.00010013580322265625,8.821487426757812e-06
5560,0.0003039836883544922,3.1948089599609375e-05,3.0994415283203125e-06,9.989738464355469e-05,9.059906005859375e-06
5570,0.0003058910369873047,3.1948089599609375e-05,4.0531158447265625e-06,0.0001010894775390625,9.298324584960938e-06
5580,0.0003058910369873047,3.0994415283203125e-05,3.814697265625e-06,0.0001010894775390625,1.0013580322265625e-05
5590,0.00030612945556640625,3.1948089599609375e-05,3.0994415283203125e-06,0.000102996826171875,9.059906005859375e-06
5600,0.00030684471130371094,3.218650817871094e-05,4.0531158447265625e-06,0.00010085105895996094,9.775161743164062e-06
5610,0.0003070831298828125,3.1948089599609375e-05,4.0531158447265625e-06,0.0001010894775390625,1.0013580322265625e-05
5620,0.0003120899200439453,3.1948089599609375e-05,2.86102294921875e-06,0.00010204315185546875,9.059906005859375e-06
5630,0.000308990478515625,3.2901763916015625e-05,2.86102294921875e-06,0.00010204315185546875,9.059906005859375e-06
5640,0.0003120899200439453,3.218650817871094e-05,2.86102294921875e-06,0.00010204315185546875,8.821487426757812e-06
5650,0.0003101825714111328,3.314018249511719e-05,4.0531158447265625e-06,0.00010585784912109375,1.0013580322265625e-05
5660,0.0003101825714111328,3.1948089599609375e-05,3.0994415283203125e-06,0.00010180473327636719,1.0013580322265625e-05
5670,0.0003108978271484375,3.1948089599609375e-05,4.0531158447265625e-06,0.000102996826171875,9.059906005859375e-06
5680,0.0003120899200439453,3.218650817871094e-05,3.0994415283203125e-06,0.00010275840759277344,8.821487426757812e-06
5690,0.00033211708068847656,3.314018249511719e-05,2.86102294921875e-06,0.00010323524475097656,8.821487426757812e-06
5700,0.0003120899200439453,3.1948089599609375e-05,3.0994415283203125e-06,0.00010323524475097656,1.0013580322265625e-05
5710,0.0003159046173095703,3.2901763916015625e-05,2.86102294921875e-06,0.00010323524475097656,1.0013580322265625e-05
5720,0.00031304359436035156,3.2901763916015625e-05,3.0994415283203125e-06,0.000102996826171875,1.0013580322265625e-05
5730,0.0003380775451660156,3.2901763916015625e-05,3.814697265625e-06,0.00011897087097167969,1.0013580322265625e-05
5740,0.0003159046173095703,3.266334533691406e-05,4.0531158447265625e-06,0.00010609626770019531,1.0251998901367188e-05
5750,0.00031495094299316406,3.314018249511719e-05,4.0531158447265625e-06,0.00010371208190917969,1.0013580322265625e-05
5760,0.0003159046173095703,3.2901763916015625e-05,4.0531158447265625e-06,0.00010418891906738281,1.0013580322265625e-05
5770,0.0003151893615722656,3.314018249511719e-05,4.0531158447265625e-06,0.0001049041748046875,9.775161743164062e-06
5780,0.0003211498260498047,3.2901763916015625e-05,4.0531158447265625e-06,0.00010418891906738281,1.0013580322265625e-05
5790,0.0003180503845214844,3.2901763916015625e-05,3.0994415283203125e-06,0.0001049041748046875,1.0013580322265625e-05
5800,0.0003180503845214844,3.2901763916015625e-05,3.0994415283203125e-06,0.0001068115234375,1.0013580322265625e-05
5810,0.0003190040588378906,3.409385681152344e-05,3.0994415283203125e-06,0.00010800361633300781,1.0013580322265625e-05
5820,0.00032019615173339844,3.2901763916015625e-05,4.0531158447265625e-06,0.0001049041748046875,1.0013580322265625e-05
5830,0.0003190040588378906,3.3855438232421875e-05,3.814697265625e-06,0.00010514259338378906,1.0013580322265625e-05
5840,0.00032019615173339844,3.695487976074219e-05,4.0531158447265625e-06,0.00011110305786132812,1.0967254638671875e-05
5850,0.0003237724304199219,3.3855438232421875e-05,3.0994415283203125e-06,0.00010609626770019531,1.0013580322265625e-05
5860,0.0003211498260498047,3.814697265625e-05,3.0994415283203125e-06,0.0001049041748046875,1.0013580322265625e-05
5870,0.0003249645233154297,3.409385681152344e-05,2.6226043701171875e-06,0.00010609626770019531,1.0013580322265625e-05
5880,0.0003230571746826172,3.2901763916015625e-05,4.0531158447265625e-06,0.00011110305786132812,1.0013580322265625e-05
5890,0.00032401084899902344,3.409385681152344e-05,4.0531158447265625e-06,0.00010704994201660156,1.0013580322265625e-05
5900,0.0003230571746826172,3.2901763916015625e-05,3.814697265625e-06,0.00010585784912109375,1.0013580322265625e-05
5910,0.0003230571746826172,3.409385681152344e-05,3.814697265625e-06,0.00010585784912109375,1.0013580322265625e-05
5920,0.0003249645233154297,3.409385681152344e-05,3.814697265625e-06,0.00010704994201660156,1.0013580322265625e-05
5930,0.00032401084899902344,3.409385681152344e-05,3.814697265625e-06,0.00010800361633300781,1.0013580322265625e-05
5940,0.00032520294189453125,3.409385681152344e-05,2.86102294921875e-06,0.0001068115234375,1.0967254638671875e-05
5950,0.00032782554626464844,3.409385681152344e-05,4.0531158447265625e-06,0.00010776519775390625,1.0967254638671875e-05
5960,0.0003268718719482422,3.3855438232421875e-05,3.814697265625e-06,0.00010800361633300781,1.0013580322265625e-05
5970,0.00032711029052734375,3.409385681152344e-05,4.0531158447265625e-06,0.00010800361633300781,1.0967254638671875e-05
5980,0.00032782554626464844,3.409385681152344e-05,3.814697265625e-06,0.00011205673217773438,1.0013580322265625e-05
5990,0.00032830238342285156,3.409385681152344e-05,4.0531158447265625e-06,0.00010800361633300781,1.0013580322265625e-05
6000,0.00032901763916015625,3.409385681152344e-05,4.0531158447265625e-06,0.00010895729064941406,1.0013580322265625e-05
6010,0.00032901763916015625,3.3855438232421875e-05,3.814697265625e-06,0.00010895729064941406,1.0013580322265625e-05
6020,0.00035262107849121094,3.4809112548828125e-05,3.814697265625e-06,0.00010919570922851562,1.0967254638671875e-05
6030,0.00033283233642578125,3.3855438232421875e-05,4.0531158447265625e-06,0.00010895729064941406,1.0251998901367188e-05
6040,0.00033402442932128906,3.4809112548828125e-05,2.86102294921875e-06,0.00010895729064941406,1.0013580322265625e-05
6050,0.00033473968505859375,3.504753112792969e-05,4.0531158447265625e-06,0.00011014938354492188,1.0967254638671875e-05
6060,0.000331878662109375,3.504753112792969e-05,3.814697265625e-06,0.00010919570922851562,1.0967254638671875e-05
6070,0.00033092498779296875,3.504753112792969e-05,3.814697265625e-06,0.00011014938354492188,1.0013580322265625e-05
6080,0.00033402442932128906,3.504753112792969e-05,4.0531158447265625e-06,0.00011014938354492188,1.0013580322265625e-05
6090,0.0003330707550048828,3.4809112548828125e-05,4.291534423828125e-06,0.00010991096496582031,1.0967254638671875e-05
6100,0.0003349781036376953,3.504753112792969e-05,3.814697265625e-06,0.00010991096496582031,9.775161743164062e-06
6110,0.0003352165222167969,3.504753112792969e-05,4.0531158447265625e-06,0.00011014938354492188,1.0967254638671875e-05
6120,0.0003399848937988281,3.504753112792969e-05,3.0994415283203125e-06,0.00011110305786132812,1.0967254638671875e-05
6130,0.0003371238708496094,3.5762786865234375e-05,3.814697265625e-06,0.00010991096496582031,1.0013580322265625e-05
6140,0.0003368854522705078,3.504753112792969e-05,4.0531158447265625e-06,0.00011110305786132812,1.0013580322265625e-05
6150,0.0003409385681152344,3.504753112792969e-05,4.291534423828125e-06,0.00011086463928222656,1.0013580322265625e-05
6160,0.0003368854522705078,3.504753112792969e-05,4.291534423828125e-06,0.00011229515075683594,1.0013580322265625e-05
6170,0.0003399848937988281,3.600120544433594e-05,3.814697265625e-06,0.00011587142944335938,1.1205673217773438e-05
6180,0.0003559589385986328,3.62396240234375e-05,4.0531158447265625e-06,0.00011229515075683594,1.0967254638671875e-05
6190,0.00033974647521972656,3.600120544433594e-05,4.0531158447265625e-06,0.00011181831359863281,1.0967254638671875e-05
6200,0.0003390312194824219,3.4809112548828125e-05,4.0531158447265625e-06,0.00011181831359863281,1.0013580322265625e-05
6210,0.0003399848937988281,3.600120544433594e-05,4.0531158447265625e-06,0.00011324882507324219,1.0967254638671875e-05
6220,0.0003440380096435547,3.600120544433594e-05,4.0531158447265625e-06,0.00011181831359863281,1.1205673217773438e-05
6230,0.00034165382385253906,3.600120544433594e-05,4.0531158447265625e-06,0.00011301040649414062,1.0967254638671875e-05
6240,0.0003421306610107422,3.5762786865234375e-05,3.814697265625e-06,0.00011491775512695312,1.0013580322265625e-05
6250,0.00034308433532714844,3.600120544433594e-05,4.0531158447265625e-06,0.00011420249938964844,1.0967254638671875e-05
6260,0.00034308433532714844,3.600120544433594e-05,4.0531158447265625e-06,0.00011396408081054688,1.0967254638671875e-05
6270,0.0003440380096435547,3.5762786865234375e-05,3.814697265625e-06,0.00011277198791503906,1.0013580322265625e-05
6280,0.0003452301025390625,3.5762786865234375e-05,3.814697265625e-06,0.00011682510375976562,9.775161743164062e-06
6290,0.0003466606140136719,3.600120544433594e-05,5.0067901611328125e-06,0.00011396408081054688,1.1205673217773438e-05
6300,0.000347137451171875,3.600120544433594e-05,3.814697265625e-06,0.00011277198791503906,1.1205673217773438e-05
6310,0.0003447532653808594,3.600120544433594e-05,3.814697265625e-06,0.00011491775512695312,1.0967254638671875e-05
6320,0.00034618377685546875,3.5762786865234375e-05,3.814697265625e-06,0.00011491775512695312,1.0013580322265625e-05
6330,0.0003478527069091797,3.600120544433594e-05,3.814697265625e-06,0.00011491775512695312,1.0013580322265625e-05
6340,0.00034809112548828125,3.719329833984375e-05,4.0531158447265625e-06,0.00011491775512695312,1.0967254638671875e-05
6350,0.0003509521484375,3.695487976074219e-05,4.0531158447265625e-06,0.00011491775512695312,1.1205673217773438e-05
6360,0.00034809112548828125,3.719329833984375e-05,4.0531158447265625e-06,0.00011491775512695312,1.1205673217773438e-05
6370,0.00036025047302246094,3.719329833984375e-05,4.0531158447265625e-06,0.00011539459228515625,1.0967254638671875e-05
6380,0.00035119056701660156,3.600120544433594e-05,4.0531158447265625e-06,0.00011491775512695312,1.0967254638671875e-05
6390,0.0003509521484375,3.695487976074219e-05,4.0531158447265625e-06,0.00011515617370605469,1.0728836059570312e-05
6400,0.0003509521484375,3.695487976074219e-05,4.0531158447265625e-06,0.00011610984802246094,1.0967254638671875e-05
6410,0.0003509521484375,3.6716461181640625e-05,3.814697265625e-06,0.00011610984802246094,1.1205673217773438e-05
6420,0.0003521442413330078,3.600120544433594e-05,3.814697265625e-06,0.00011587142944335938,1.0967254638671875e-05
6430,0.0003561973571777344,3.695487976074219e-05,3.814697265625e-06,0.00011587142944335938,1.0967254638671875e-05
6440,0.00035309791564941406,3.719329833984375e-05,4.291534423828125e-06,0.00011897087097167969,1.1205673217773438e-05
6450,0.00035500526428222656,3.695487976074219e-05,4.0531158447265625e-06,0.00011706352233886719,1.0967254638671875e-05
6460,0.0003540515899658203,3.719329833984375e-05,4.0531158447265625e-06,0.00011706352233886719,1.0967254638671875e-05
6470,0.00035500526428222656,3.814697265625e-05,4.0531158447265625e-06,0.00011706352233886719,1.0967254638671875e-05
6480,0.000354766845703125,3.695487976074219e-05,4.0531158447265625e-06,0.00011801719665527344,1.0967254638671875e-05
6490,0.0003559589385986328,3.695487976074219e-05,4.0531158447265625e-06,0.00011706352233886719,1.1205673217773438e-05
6500,0.0003571510314941406,3.790855407714844e-05,4.0531158447265625e-06,0.00011801719665527344,1.0967254638671875e-05
6510,0.0003600120544433594,3.814697265625e-05,4.0531158447265625e-06,0.00011801719665527344,1.0967254638671875e-05
6520,0.00035691261291503906,3.790855407714844e-05,3.814697265625e-06,0.00011897087097167969,1.0967254638671875e-05
6530,0.0003650188446044922,3.790855407714844e-05,5.245208740234375e-06,0.00011920928955078125,1.1205673217773438e-05
6540,0.0003619194030761719,3.719329833984375e-05,4.0531158447265625e-06,0.00011897087097167969,1.0967254638671875e-05
6550,0.00035881996154785156,3.790855407714844e-05,3.814697265625e-06,0.00011897087097167969,1.0967254638671875e-05
6560,0.0003600120544433594,3.814697265625e-05,4.0531158447265625e-06,0.0001220703125,1.2159347534179688e-05
6570,0.0003619194030761719,3.7670135498046875e-05,3.814697265625e-06,0.00011897087097167969,1.0967254638671875e-05
6580,0.0003781318664550781,5.1975250244140625e-05,3.814697265625e-06,0.0001323223114013672,1.0967254638671875e-05
6590,0.0003712177276611328,3.790855407714844e-05,3.814697265625e-06,0.00011992454528808594,1.0967254638671875e-05
6600,0.00036406517028808594,3.790855407714844e-05,5.245208740234375e-06,0.00011897087097167969,1.0967254638671875e-05
6610,0.0003857612609863281,3.886222839355469e-05,4.0531158447265625e-06,0.00012993812561035156,1.1920928955078125e-05
6620,0.00037097930908203125,3.886222839355469e-05,4.0531158447265625e-06,0.0001220703125,1.2159347534179688e-05
6630,0.0003669261932373047,3.886222839355469e-05,3.814697265625e-06,0.00012183189392089844,1.1920928955078125e-05
6640,0.0003650188446044922,3.814697265625e-05,4.0531158447265625e-06,0.0001201629638671875,1.0967254638671875e-05
6650,0.0003647804260253906,3.814697265625e-05,4.0531158447265625e-06,0.00012230873107910156,1.0967254638671875e-05
6660,0.00036597251892089844,3.790855407714844e-05,4.0531158447265625e-06,0.00012087821960449219,1.0967254638671875e-05
6670,0.00036525726318359375,3.910064697265625e-05,5.0067901611328125e-06,0.00012111663818359375,1.1205673217773438e-05
6680,0.0003681182861328125,3.910064697265625e-05,4.76837158203125e-06,0.00012111663818359375,1.1205673217773438e-05
6690,0.0003719329833984375,3.886222839355469e-05,4.0531158447265625e-06,0.0001239776611328125,1.1920928955078125e-05
6700,0.0003688335418701172,3.886222839355469e-05,4.0531158447265625e-06,0.00012111663818359375,1.0967254638671875e-05
6710,0.0003681182861328125,3.886222839355469e-05,5.0067901611328125e-06,0.00012183189392089844,1.0967254638671875e-05
6720,0.0003719329833984375,3.886222839355469e-05,3.814697265625e-06,0.00012493133544921875,1.0967254638671875e-05
6730,0.00036907196044921875,3.886222839355469e-05,4.0531158447265625e-06,0.00012183189392089844,1.1920928955078125e-05
6740,0.00037097930908203125,3.910064697265625e-05,5.245208740234375e-06,0.00012302398681640625,1.2159347534179688e-05
6750,0.00036978721618652344,3.7670135498046875e-05,3.814697265625e-06,0.0001232624053955078,1.0967254638671875e-05
6760,0.0003719329833984375,3.886222839355469e-05,4.291534423828125e-06,0.0001227855682373047,1.1205673217773438e-05
6770,0.0003707408905029297,3.886222839355469e-05,3.814697265625e-06,0.0001220703125,1.1682510375976562e-05
6780,0.00037217140197753906,3.886222839355469e-05,4.0531158447265625e-06,0.0001227855682373047,1.1920928955078125e-05
6790,0.00037217140197753906,3.886222839355469e-05,4.0531158447265625e-06,0.0001220703125,1.1920928955078125e-05
6800,0.0003733634948730469,3.933906555175781e-05,4.0531158447265625e-06,0.0001239776611328125,1.0967254638671875e-05
6810,0.00037407875061035156,3.886222839355469e-05,4.291534423828125e-06,0.0001239776611328125,1.1205673217773438e-05
6820,0.00037384033203125,3.981590270996094e-05,4.0531158447265625e-06,0.0001239776611328125,1.1920928955078125e-05
6830,0.0003750324249267578,3.981590270996094e-05,4.76837158203125e-06,0.0001227855682373047,1.2159347534179688e-05
6840,0.0003800392150878906,4.00543212890625e-05,4.0531158447265625e-06,0.0001227855682373047,1.2159347534179688e-05
6850,0.0003769397735595703,4.00543212890625e-05,4.291534423828125e-06,0.00012421607971191406,1.1682510375976562e-05
6860,0.0003769397735595703,3.886222839355469e-05,4.0531158447265625e-06,0.00012421607971191406,1.0967254638671875e-05
6870,0.0003781318664550781,3.981590270996094e-05,5.0067901611328125e-06,0.0001239776611328125,1.2159347534179688e-05
6880,0.0003807544708251953,4.00543212890625e-05,3.814697265625e-06,0.00012493133544921875,1.1920928955078125e-05
6890,0.00037789344787597656,4.00543212890625e-05,4.0531158447265625e-06,0.00012493133544921875,1.1205673217773438e-05
6900,0.0003800392150878906,4.00543212890625e-05,4.0531158447265625e-06,0.00012493133544921875,1.1920928955078125e-05
6910,0.0003819465637207031,3.886222839355469e-05,4.0531158447265625e-06,0.00012612342834472656,1.1920928955078125e-05
6920,0.0003790855407714844,3.981590270996094e-05,5.0067901611328125e-06,0.00012612342834472656,1.2159347534179688e-05
6930,0.0003809928894042969,4.00543212890625e-05,3.814697265625e-06,0.0001251697540283203,1.2159347534179688e-05
6940,0.0003821849822998047,4.00543212890625e-05,5.245208740234375e-06,0.00012493133544921875,1.1920928955078125e-05
6950,0.0003819465637207031,4.100799560546875e-05,5.245208740234375e-06,0.000125885009765625,1.1920928955078125e-05
6960,0.0003848075866699219,4.00543212890625e-05,5.245208740234375e-06,0.00012612342834472656,1.1920928955078125e-05
6970,0.0003848075866699219,3.981590270996094e-05,4.76837158203125e-06,0.00012612342834472656,1.2159347534179688e-05
6980,0.0003838539123535156,3.981590270996094e-05,4.0531158447265625e-06,0.00012731552124023438,1.2159347534179688e-05
6990,0.0003829002380371094,4.100799560546875e-05,5.0067901611328125e-06,0.00013113021850585938,1.1682510375976562e-05
7000,0.0003848075866699219,3.981590270996094e-05,3.814697265625e-06,0.0001270771026611328,1.2159347534179688e-05
7010,0.0003838539123535156,4.100799560546875e-05,4.0531158447265625e-06,0.00012803077697753906,1.2159347534179688e-05
7020,0.0003859996795654297,4.029273986816406e-05,3.814697265625e-06,0.00012803077697753906,1.0967254638671875e-05
7030,0.0003867149353027344,4.100799560546875e-05,5.0067901611328125e-06,0.0001270771026611328,1.2159347534179688e-05
7040,0.00038695335388183594,4.100799560546875e-05,5.0067901611328125e-06,0.0001270771026611328,1.1920928955078125e-05
7050,0.00038623809814453125,4.100799560546875e-05,4.0531158447265625e-06,0.0001277923583984375,1.1920928955078125e-05
7060,0.0003898143768310547,4.076957702636719e-05,4.0531158447265625e-06,0.00012803077697753906,1.2159347534179688e-05
7070,0.00038909912109375,4.076957702636719e-05,4.76837158203125e-06,0.00012803077697753906,2.8133392333984375e-05
7080,0.00039315223693847656,4.076957702636719e-05,4.0531158447265625e-06,0.00012874603271484375,1.2159347534179688e-05
7090,0.00039005279541015625,4.100799560546875e-05,5.245208740234375e-06,0.0001289844512939453,1.1920928955078125e-05
7100,0.0003910064697265625,4.100799560546875e-05,5.245208740234375e-06,0.0001289844512939453,1.1920928955078125e-05
7110,0.0003910064697265625,4.100799560546875e-05,5.0067901611328125e-06,0.00013303756713867188,1.1682510375976562e-05
7120,0.00039124488830566406,4.100799560546875e-05,5.0067901611328125e-06,0.0001289844512939453,1.1920928955078125e-05
7130,0.000392913818359375,4.100799560546875e-05,5.245208740234375e-06,0.00012969970703125,1.2159347534179688e-05
7140,0.000392913818359375,4.076957702636719e-05,4.0531158447265625e-06,0.00013375282287597656,1.3113021850585938e-05
7150,0.00039196014404296875,4.124641418457031e-05,4.76837158203125e-06,0.00012993812561035156,1.1920928955078125e-05
7160,0.00039315223693847656,4.1961669921875e-05,4.0531158447265625e-06,0.00012993812561035156,1.3113021850585938e-05
7170,0.00039386749267578125,4.076957702636719e-05,3.814697265625e-06,0.00013208389282226562,1.2159347534179688e-05
