,1,2,3,4,5
2500,0.00022220611572265625,5.2928924560546875e-05,2.2172927856445312e-05,0.0003619194030761719,0.002505064010620117
2510,0.000225067138671875,5.2928924560546875e-05,2.2172927856445312e-05,0.00036263465881347656,0.0025069713592529297
2520,0.0002219676971435547,5.316734313964844e-05,2.193450927734375e-05,0.00036406517028808594,0.0025069713592529297
2530,0.00022292137145996094,5.2928924560546875e-05,2.193450927734375e-05,0.0003647804260253906,0.0025060176849365234
2540,0.00022792816162109375,5.412101745605469e-05,2.2172927856445312e-05,0.00036907196044921875,0.0025060176849365234
2550,0.00022602081298828125,5.2928924560546875e-05,2.193450927734375e-05,0.0003657341003417969,0.002504110336303711
2560,0.00022602081298828125,5.2928924560546875e-05,2.193450927734375e-05,0.0003662109375,0.0025069713592529297
2570,0.00023126602172851562,5.507469177246094e-05,2.288818359375e-05,0.00036907196044921875,0.002508878707885742
2580,0.0002307891845703125,5.507469177246094e-05,2.2172927856445312e-05,0.0003650188446044922,0.00251007080078125
2590,0.00022912025451660156,5.507469177246094e-05,2.3126602172851562e-05,0.00036597251892089844,0.0025589466094970703
2600,0.0002651214599609375,5.507469177246094e-05,2.288818359375e-05,0.0003859996795654297,0.0025320053100585938
2610,0.0002307891845703125,5.507469177246094e-05,2.3126602172851562e-05,0.0003650188446044922,0.0024979114532470703
2620,0.00023293495178222656,5.6743621826171875e-05,2.193450927734375e-05,0.0003657341003417969,0.002496004104614258
2630,0.00023674964904785156,5.602836608886719e-05,2.193450927734375e-05,0.0003650188446044922,0.002499103546142578
2640,0.00023674964904785156,5.602836608886719e-05,2.3126602172851562e-05,0.0003650188446044922,0.002547025680541992
2650,0.00023889541625976562,5.698204040527344e-05,2.288818359375e-05,0.0003650188446044922,0.0024950504302978516
2660,0.00024008750915527344,5.626678466796875e-05,2.3126602172851562e-05,0.00036406517028808594,0.002496957778930664
2670,0.00023698806762695312,5.6743621826171875e-05,2.288818359375e-05,0.00036787986755371094,0.002499103546142578
2680,0.0002410411834716797,5.698204040527344e-05,2.3126602172851562e-05,0.00036525726318359375,0.0024929046630859375
2690,0.00023889541625976562,5.7220458984375e-05,2.3126602172851562e-05,0.0003628730773925781,0.0025069713592529297
2700,0.0002429485321044922,5.7220458984375e-05,2.3126602172851562e-05,0.0003628730773925781,0.002501964569091797
2710,0.00024318695068359375,5.6743621826171875e-05,2.193450927734375e-05,0.0003631114959716797,0.0026869773864746094
2720,0.00024580955505371094,5.817413330078125e-05,2.4080276489257812e-05,0.0003688335418701172,0.002507925033569336
2730,0.00024509429931640625,5.793571472167969e-05,2.288818359375e-05,0.0003662109375,0.0025091171264648438
2740,0.00024700164794921875,5.793571472167969e-05,2.3126602172851562e-05,0.00036406517028808594,0.0025169849395751953
2750,0.000247955322265625,5.888938903808594e-05,2.2649765014648438e-05,0.0003669261932373047,0.0025398731231689453
2760,0.0002491474151611328,6.985664367675781e-05,2.3126602172851562e-05,0.00037097930908203125,0.002535104751586914
2770,0.0002498626708984375,5.793571472167969e-05,2.384185791015625e-05,0.00036907196044921875,0.0025131702423095703
2780,0.00024819374084472656,5.984306335449219e-05,2.5033950805664062e-05,0.00036716461181640625,0.0024979114532470703
2790,0.0002758502960205078,5.984306335449219e-05,2.4080276489257812e-05,0.00036978721618652344,0.002495288848876953
2800,0.00025272369384765625,5.91278076171875e-05,2.288818359375e-05,0.00036406517028808594,0.0024988651275634766
2810,0.00024962425231933594,6.008148193359375e-05,2.384185791015625e-05,0.00036787986755371094,0.002499103546142578
2820,0.00025010108947753906,6.008148193359375e-05,2.288818359375e-05,0.00036716461181640625,0.002507925033569336
2830,0.0002548694610595703,6.008148193359375e-05,2.4080276489257812e-05,0.00036525726318359375,0.002498149871826172
2840,0.00025177001953125,6.008148193359375e-05,2.288818359375e-05,0.0003650188446044922,0.002499818801879883
2850,0.00026702880859375,6.29425048828125e-05,2.7894973754882812e-05,0.00036406517028808594,0.002647876739501953
2860,0.0002951622009277344,8.58306884765625e-05,2.4080276489257812e-05,0.0004138946533203125,0.002521038055419922
2870,0.0002589225769042969,6.103515625e-05,2.384185791015625e-05,0.0003650188446044922,0.002496957778930664
2880,0.00025916099548339844,6.079673767089844e-05,2.4080276489257812e-05,0.00036525726318359375,0.0025091171264648438
2890,0.0002570152282714844,6.198883056640625e-05,2.4080276489257812e-05,0.0003681182861328125,0.0025069713592529297
2900,0.0002739429473876953,7.605552673339844e-05,2.4080276489257812e-05,0.0003962516784667969,0.0025322437286376953
2910,0.00026297569274902344,6.198883056640625e-05,2.384185791015625e-05,0.00036597251892089844,0.0025038719177246094
2920,0.0002598762512207031,6.508827209472656e-05,2.4080276489257812e-05,0.00036525726318359375,0.0025072097778320312
2930,0.0002639293670654297,6.29425048828125e-05,2.4080276489257812e-05,0.00036525726318359375,0.0025038719177246094
2940,0.00026488304138183594,6.29425048828125e-05,2.4080276489257812e-05,0.00036406517028808594,0.002516031265258789
2950,0.0002639293670654297,6.29425048828125e-05,2.4080276489257812e-05,0.0003638267517089844,0.0025141239166259766
2960,0.0002639293670654297,6.341934204101562e-05,2.384185791015625e-05,0.0003647804260253906,0.0025069713592529297
2970,0.0002639293670654297,6.723403930664062e-05,2.4080276489257812e-05,0.00036406517028808594,0.002496004104614258
2980,0.00026917457580566406,6.29425048828125e-05,2.4080276489257812e-05,0.0003669261932373047,0.002531766891479492
2990,0.00026702880859375,6.413459777832031e-05,2.47955322265625e-05,0.00036406517028808594,0.002502918243408203
3000,0.00026702880859375,6.389617919921875e-05,2.4080276489257812e-05,0.00036525726318359375,0.0025060176849365234
3010,0.00027108192443847656,6.413459777832031e-05,2.5033950805664062e-05,0.0003650188446044922,0.0025098323822021484
3020,0.00027298927307128906,6.389617919921875e-05,2.4080276489257812e-05,0.0003669261932373047,0.0025060176849365234
3030,0.0002701282501220703,6.508827209472656e-05,2.5033950805664062e-05,0.00036597251892089844,0.002521038055419922
3040,0.0002770423889160156,6.4849853515625e-05,2.4080276489257812e-05,0.00036716461181640625,0.002512693405151367
3050,0.0002753734588623047,6.508827209472656e-05,2.384185791015625e-05,0.0003669261932373047,0.002505779266357422
3060,0.0002770423889160156,6.508827209472656e-05,2.4080276489257812e-05,0.0003688335418701172,0.0025060176849365234
3070,0.00027298927307128906,6.604194641113281e-05,2.47955322265625e-05,0.0003647804260253906,0.0025076866149902344
3080,0.0002739429473876953,6.604194641113281e-05,2.5033950805664062e-05,0.0003650188446044922,0.002505064010620117
3090,0.00027823448181152344,6.699562072753906e-05,2.5033950805664062e-05,0.00036406517028808594,0.002543210983276367
3100,0.00030493736267089844,7.224082946777344e-05,2.574920654296875e-05,0.00036716461181640625,0.002516031265258789
3110,0.00028395652770996094,6.818771362304688e-05,2.5033950805664062e-05,0.0003650188446044922,0.002504110336303711
3120,0.0002791881561279297,6.699562072753906e-05,2.5272369384765625e-05,0.00036716461181640625,0.0025038719177246094
3130,0.0002841949462890625,6.723403930664062e-05,2.5033950805664062e-05,0.00036406517028808594,0.00251007080078125
3140,0.0002827644348144531,6.699562072753906e-05,2.5033950805664062e-05,0.00036406517028808594,0.002537965774536133
3150,0.0002830028533935547,6.794929504394531e-05,2.574920654296875e-05,0.00036787986755371094,0.0025010108947753906
3160,0.00028514862060546875,6.818771362304688e-05,2.5033950805664062e-05,0.0003650188446044922,0.002504110336303711
3170,0.00028204917907714844,7.987022399902344e-05,2.6941299438476562e-05,0.0003669261932373047,0.00252532958984375
3180,0.0002880096435546875,7.224082946777344e-05,2.5987625122070312e-05,0.0003657341003417969,0.0025069713592529297
3190,0.00028514862060546875,6.866455078125e-05,2.574920654296875e-05,0.00036716461181640625,0.002565145492553711
3200,0.00030803680419921875,6.890296936035156e-05,2.47955322265625e-05,0.00036597251892089844,0.002541065216064453
3210,0.0002930164337158203,6.890296936035156e-05,2.47955322265625e-05,0.00036787986755371094,0.0025119781494140625
3220,0.0002911090850830078,6.985664367675781e-05,2.6226043701171875e-05,0.00036716461181640625,0.0025069713592529297
3230,0.00029587745666503906,6.985664367675781e-05,2.5033950805664062e-05,0.0003681182861328125,0.0025060176849365234
3240,0.0002880096435546875,7.009506225585938e-05,2.47955322265625e-05,0.00036787986755371094,0.002546072006225586
3250,0.0002899169921875,6.985664367675781e-05,2.5987625122070312e-05,0.0003669261932373047,0.0025141239166259766
3260,0.00029397010803222656,6.985664367675781e-05,2.5987625122070312e-05,0.00036597251892089844,0.0025069713592529297
3270,0.0002918243408203125,6.985664367675781e-05,2.5033950805664062e-05,0.00037026405334472656,0.002513885498046875
3280,0.0002951622009277344,7.104873657226562e-05,2.5033950805664062e-05,0.0003681182861328125,0.0025107860565185547
3290,0.0002930164337158203,7.081031799316406e-05,2.5033950805664062e-05,0.0003688335418701172,0.0025131702423095703
3300,0.0002980232238769531,7.200241088867188e-05,2.5987625122070312e-05,0.0003650188446044922,0.0025091171264648438
3310,0.00029587745666503906,7.104873657226562e-05,2.6226043701171875e-05,0.0003650188446044922,0.002513885498046875
3320,0.0002961158752441406,7.081031799316406e-05,2.6941299438476562e-05,0.00036787986755371094,0.0025091171264648438
3330,0.0002980232238769531,7.224082946777344e-05,2.574920654296875e-05,0.0003650188446044922,0.002504110336303711
3340,0.0003018379211425781,7.224082946777344e-05,2.574920654296875e-05,0.0003669261932373047,0.00251007080078125
3350,0.0003070831298828125,7.200241088867188e-05,2.574920654296875e-05,0.00036597251892089844,0.00251007080078125
3360,0.00030493736267089844,7.200241088867188e-05,2.5987625122070312e-05,0.0003688335418701172,0.0025110244750976562
3370,0.00030803680419921875,7.295608520507812e-05,2.574920654296875e-05,0.000392913818359375,0.0025048255920410156
3380,0.00030684471130371094,7.295608520507812e-05,2.6226043701171875e-05,0.0003657341003417969,0.0025098323822021484
3390,0.0003020763397216797,7.295608520507812e-05,2.6226043701171875e-05,0.00036787986755371094,0.002596139907836914
3400,0.0003058910369873047,7.295608520507812e-05,2.6226043701171875e-05,0.0003669261932373047,0.002516031265258789
3410,0.00030803680419921875,7.414817810058594e-05,2.7179718017578125e-05,0.00036835670471191406,0.002499818801879883
3420,0.00030803680419921875,7.414817810058594e-05,2.5987625122070312e-05,0.0003669261932373047,0.0025076866149902344
3430,0.00031065940856933594,7.43865966796875e-05,2.5987625122070312e-05,0.0003681182861328125,0.0025072097778320312
3440,0.0003070831298828125,7.510185241699219e-05,2.574920654296875e-05,0.00036716461181640625,0.0025060176849365234
3450,0.00031304359436035156,7.486343383789062e-05,2.7179718017578125e-05,0.000370025634765625,0.0025022029876708984
3460,0.00031113624572753906,7.510185241699219e-05,2.6702880859375e-05,0.0003662109375,0.0025048255920410156
3470,0.0003139972686767578,7.510185241699219e-05,2.6941299438476562e-05,0.00036787986755371094,0.0025069713592529297
3480,0.00031495094299316406,7.510185241699219e-05,2.6941299438476562e-05,0.000370025634765625,0.002493143081665039
3490,0.0003139972686767578,7.605552673339844e-05,2.7179718017578125e-05,0.0003650188446044922,0.0025832653045654297
3500,0.0003159046173095703,7.510185241699219e-05,2.6702880859375e-05,0.00036907196044921875,0.0024950504302978516
3510,0.00031495094299316406,7.462501525878906e-05,3.1948089599609375e-05,0.0003631114959716797,0.002496004104614258
3520,0.0003178119659423828,7.605552673339844e-05,2.6941299438476562e-05,0.0003647804260253906,0.002496957778930664
3530,0.0003199577331542969,7.581710815429688e-05,2.6941299438476562e-05,0.00036597251892089844,0.0025200843811035156
3540,0.00033783912658691406,8.0108642578125e-05,2.5987625122070312e-05,0.0003650188446044922,0.0024929046630859375
3550,0.0003218650817871094,7.700920104980469e-05,2.7179718017578125e-05,0.00036406517028808594,0.002496957778930664
3560,0.00032019615173339844,7.700920104980469e-05,2.7179718017578125e-05,0.0003628730773925781,0.0025229454040527344
3570,0.00032711029052734375,7.700920104980469e-05,2.7179718017578125e-05,0.0003669261932373047,0.0025060176849365234
3580,0.00032520294189453125,7.796287536621094e-05,2.7894973754882812e-05,0.00036716461181640625,0.0025038719177246094
3590,0.0003209114074707031,7.772445678710938e-05,2.7179718017578125e-05,0.0003662109375,0.0025048255920410156
3600,0.00032520294189453125,7.772445678710938e-05,2.6941299438476562e-05,0.0003662109375,0.002505064010620117
3610,0.0003218650817871094,7.82012939453125e-05,2.7179718017578125e-05,0.0003666877746582031,0.0025060176849365234
3620,0.00032711029052734375,7.796287536621094e-05,2.8133392333984375e-05,0.0003650188446044922,0.002502918243408203
3630,0.00032401084899902344,7.915496826171875e-05,2.7894973754882812e-05,0.000370025634765625,0.002500772476196289
3640,0.00032591819763183594,7.867813110351562e-05,2.7179718017578125e-05,0.000370025634765625,0.002504110336303711
3650,0.00032591819763183594,7.915496826171875e-05,2.8133392333984375e-05,0.00036597251892089844,0.0025289058685302734
3660,0.00032782554626464844,8.20159912109375e-05,2.7179718017578125e-05,0.0003650188446044922,0.002496004104614258
3670,0.00033020973205566406,8.0108642578125e-05,2.7894973754882812e-05,0.00036787986755371094,0.002496957778930664
3680,0.00033402442932128906,7.915496826171875e-05,2.6941299438476562e-05,0.0003681182861328125,0.0025360584259033203
3690,0.00034618377685546875,8.0108642578125e-05,2.6941299438476562e-05,0.0003669261932373047,0.002496004104614258
3700,0.00033402442932128906,8.0108642578125e-05,2.7894973754882812e-05,0.00036716461181640625,0.002498149871826172
3710,0.0003311634063720703,8.296966552734375e-05,2.7894973754882812e-05,0.0003681182861328125,0.0025038719177246094
3720,0.000331878662109375,7.987022399902344e-05,2.7179718017578125e-05,0.0003657341003417969,0.002504110336303711
3730,0.0003330707550048828,8.082389831542969e-05,2.8133392333984375e-05,0.00036597251892089844,0.002499103546142578
3740,0.0003428459167480469,8.177757263183594e-05,2.8133392333984375e-05,0.0003669261932373047,0.002500772476196289
3750,0.0003409385681152344,8.225440979003906e-05,2.7894973754882812e-05,0.00036907196044921875,0.0025229454040527344
3760,0.0003402233123779297,8.106231689453125e-05,2.8133392333984375e-05,0.0003666877746582031,0.0025010108947753906
3770,0.0003361701965332031,8.082389831542969e-05,2.8133392333984375e-05,0.0003669261932373047,0.0025038719177246094
3780,0.0003452301025390625,8.177757263183594e-05,2.8133392333984375e-05,0.0003650188446044922,0.0025811195373535156
3790,0.0003399848937988281,8.20159912109375e-05,3.5762786865234375e-05,0.00036406517028808594,0.0025000572204589844
3800,0.0003440380096435547,8.320808410644531e-05,2.7894973754882812e-05,0.0003650188446044922,0.002501964569091797
3810,0.0003452301025390625,8.20159912109375e-05,2.9087066650390625e-05,0.0003662109375,0.0024940967559814453
3820,0.00034880638122558594,8.296966552734375e-05,2.7894973754882812e-05,0.0003662109375,0.002490997314453125
3830,0.00034689903259277344,8.296966552734375e-05,2.9087066650390625e-05,0.000370025634765625,0.0025300979614257812
3840,0.0003440380096435547,8.296966552734375e-05,2.7894973754882812e-05,0.0003657341003417969,0.0025436878204345703
3850,0.00034308433532714844,8.392333984375e-05,2.8133392333984375e-05,0.0003669261932373047,0.0025038719177246094
3860,0.00035190582275390625,8.392333984375e-05,2.9087066650390625e-05,0.0003719329833984375,0.0025038719177246094
3870,0.0003521442413330078,8.416175842285156e-05,2.8371810913085938e-05,0.0003693103790283203,0.002501964569091797
3880,0.000347137451171875,8.392333984375e-05,2.9325485229492188e-05,0.0003669261932373047,0.0025098323822021484
3890,0.000347137451171875,8.487701416015625e-05,2.9087066650390625e-05,0.0003669261932373047,0.002496004104614258
3900,0.0003540515899658203,8.678436279296875e-05,2.7894973754882812e-05,0.00036978721618652344,0.0024938583374023438
3910,0.0003559589385986328,8.511543273925781e-05,2.8848648071289062e-05,0.00036907196044921875,0.0024929046630859375
3920,0.0003571510314941406,8.511543273925781e-05,2.9087066650390625e-05,0.0003662109375,0.0024929046630859375
3930,0.0003521442413330078,8.606910705566406e-05,2.9087066650390625e-05,0.00036525726318359375,0.0024950504302978516
3940,0.00035190582275390625,8.606910705566406e-05,2.8133392333984375e-05,0.00036597251892089844,0.002526998519897461
3950,0.0003590583801269531,8.678436279296875e-05,2.8848648071289062e-05,0.00036978721618652344,0.002496004104614258
3960,0.0003528594970703125,8.606910705566406e-05,2.9325485229492188e-05,0.0003657341003417969,0.0024950504302978516
3970,0.0003609657287597656,8.702278137207031e-05,2.9087066650390625e-05,0.0003669261932373047,0.002499103546142578
3980,0.0003559589385986328,8.702278137207031e-05,2.8848648071289062e-05,0.0003669261932373047,0.0025091171264648438
3990,0.00035691261291503906,8.678436279296875e-05,2.9087066650390625e-05,0.00036597251892089844,0.0025017261505126953
4000,0.0003638267517089844,8.678436279296875e-05,2.8848648071289062e-05,0.00036978721618652344,0.002511262893676758
4010,0.00036215782165527344,9.608268737792969e-05,2.9325485229492188e-05,0.0003657341003417969,0.0025060176849365234
4020,0.0003597736358642578,8.702278137207031e-05,2.9087066650390625e-05,0.0003669261932373047,0.002508878707885742
4030,0.0003647804260253906,8.821487426757812e-05,2.9325485229492188e-05,0.0003669261932373047,0.0025098323822021484
4040,0.0003619194030761719,8.797645568847656e-05,2.9087066650390625e-05,0.00036787986755371094,0.0025031566619873047
4050,0.00036907196044921875,8.797645568847656e-05,2.8848648071289062e-05,0.0003657341003417969,0.0025081634521484375
4060,0.0003638267517089844,8.916854858398438e-05,2.9087066650390625e-05,0.0003688335418701172,0.002507925033569336
4070,0.00036406517028808594,8.893013000488281e-05,3.0040740966796875e-05,0.00036215782165527344,0.0025129318237304688
4080,0.00036716461181640625,8.797645568847656e-05,2.8848648071289062e-05,0.00037407875061035156,0.0025081634521484375
4090,0.00037026405334472656,8.988380432128906e-05,2.9802322387695312e-05,0.0003681182861328125,0.0025107860565185547
4100,0.0003719329833984375,8.988380432128906e-05,3.0040740966796875e-05,0.00037026405334472656,0.0025038719177246094
4110,0.00037598609924316406,8.893013000488281e-05,3.0040740966796875e-05,0.0003662109375,0.0025060176849365234
4120,0.00039386749267578125,9.703636169433594e-05,3.0994415283203125e-05,0.0003917217254638672,0.002513885498046875
4130,0.0003712177276611328,9.179115295410156e-05,3.0279159545898438e-05,0.00036787986755371094,0.0025222301483154297
4140,0.0003769397735595703,9.012222290039062e-05,3.0040740966796875e-05,0.00036716461181640625,0.0024971961975097656
4150,0.0003762245178222656,9.131431579589844e-05,3.0040740966796875e-05,0.00037407875061035156,0.002504110336303711
4160,0.00037288665771484375,8.988380432128906e-05,3.0040740966796875e-05,0.00036406517028808594,0.002499103546142578
4170,0.00037288665771484375,9.179115295410156e-05,2.9802322387695312e-05,0.0003662109375,0.0025022029876708984
4180,0.0003829002380371094,9.202957153320312e-05,3.5762786865234375e-05,0.0003666877746582031,0.0024940967559814453
4190,0.0003809928894042969,9.083747863769531e-05,2.9802322387695312e-05,0.0003719329833984375,0.0024950504302978516
4200,0.0003821849822998047,9.107589721679688e-05,2.8848648071289062e-05,0.0003650188446044922,0.0025091171264648438
4210,0.0003819465637207031,9.107589721679688e-05,3.0040740966796875e-05,0.00036907196044921875,0.002507925033569336
4220,0.0003829002380371094,9.179115295410156e-05,3.0040740966796875e-05,0.000370025634765625,0.0024950504302978516
4230,0.0003838539123535156,9.226799011230469e-05,2.9802322387695312e-05,0.00036597251892089844,0.002499103546142578
4240,0.0003819465637207031,9.608268737792969e-05,3.0279159545898438e-05,0.0003657341003417969,0.0025038719177246094
4250,0.00038695335388183594,9.298324584960938e-05,3.0040740966796875e-05,0.0003669261932373047,0.002526998519897461
4260,0.0003902912139892578,9.298324584960938e-05,3.0040740966796875e-05,0.00036716461181640625,0.0026099681854248047
4270,0.00038933753967285156,9.298324584960938e-05,3.0994415283203125e-05,0.00037097930908203125,0.0025069713592529297
4280,0.0003838539123535156,9.393692016601562e-05,3.0994415283203125e-05,0.0003681182861328125,0.0025081634521484375
4290,0.0003910064697265625,9.298324584960938e-05,3.0040740966796875e-05,0.00036716461181640625,0.0025129318237304688
4300,0.0003876686096191406,9.393692016601562e-05,2.9802322387695312e-05,0.00036716461181640625,0.0025048255920410156
4310,0.00039076805114746094,9.393692016601562e-05,3.314018249511719e-05,0.0003688335418701172,0.002507925033569336
4320,0.0003879070281982422,9.393692016601562e-05,3.0994415283203125e-05,0.00036907196044921875,0.002498149871826172
4330,0.00039386749267578125,9.417533874511719e-05,3.075599670410156e-05,0.00036716461181640625,0.002499818801879883
4340,0.00039386749267578125,9.489059448242188e-05,3.0994415283203125e-05,0.00036716461181640625,0.0024979114532470703
4350,0.00039386749267578125,9.489059448242188e-05,3.123283386230469e-05,0.00037288665771484375,0.0025069713592529297
4360,0.000408172607421875,9.512901306152344e-05,3.0994415283203125e-05,0.00036597251892089844,0.002588033676147461
4370,0.00039196014404296875,9.489059448242188e-05,3.0994415283203125e-05,0.0003657341003417969,0.002504110336303711
4380,0.00039768218994140625,9.608268737792969e-05,3.0994415283203125e-05,0.00036716461181640625,0.002505064010620117
4390,0.0003960132598876953,9.584426879882812e-05,3.0994415283203125e-05,0.00036716461181640625,0.0025038719177246094
4400,0.000396728515625,9.608268737792969e-05,3.075599670410156e-05,0.000370025634765625,0.002566099166870117
4410,0.00039887428283691406,9.703636169433594e-05,3.0994415283203125e-05,0.0003662109375,0.002504110336303711
4420,0.0003972053527832031,9.989738464355469e-05,3.0994415283203125e-05,0.0003650188446044922,0.0025022029876708984
4430,0.0003979206085205078,9.989738464355469e-05,3.1948089599609375e-05,0.00036787986755371094,0.0025162696838378906
4440,0.0004017353057861328,9.799003601074219e-05,3.0994415283203125e-05,0.00036716461181640625,0.0025043487548828125
4450,0.0004050731658935547,9.703636169433594e-05,3.0994415283203125e-05,0.0003712177276611328,0.0025081634521484375
4460,0.00040411949157714844,9.775161743164062e-05,3.123283386230469e-05,0.0003669261932373047,0.0025162696838378906
4470,0.0004019737243652344,9.799003601074219e-05,3.1948089599609375e-05,0.00036787986755371094,0.002508878707885742
4480,0.0004038810729980469,9.775161743164062e-05,3.123283386230469e-05,0.00036787986755371094,0.0025107860565185547
4490,0.00040221214294433594,9.894371032714844e-05,3.1948089599609375e-05,0.00036978721618652344,0.002502918243408203
4500,0.0004038810729980469,9.870529174804688e-05,3.123283386230469e-05,0.0003669261932373047,0.002504110336303711
4510,0.0004100799560546875,9.918212890625e-05,3.1948089599609375e-05,0.0003941059112548828,0.002505779266357422
4520,0.00040984153747558594,9.918212890625e-05,3.218650817871094e-05,0.00036716461181640625,0.0025000572204589844
4530,0.00041484832763671875,9.894371032714844e-05,3.1948089599609375e-05,0.0003669261932373047,0.002496957778930664
4540,0.0004127025604248047,9.918212890625e-05,3.0994415283203125e-05,0.00037097930908203125,0.002502918243408203
4550,0.00040912628173828125,0.00010013580322265625,3.1948089599609375e-05,0.0003876686096191406,0.0025482177734375
4560,0.00041604042053222656,9.894371032714844e-05,3.1948089599609375e-05,0.00036597251892089844,0.0025031566619873047
4570,0.00041604042053222656,0.00010085105895996094,3.1948089599609375e-05,0.00036787986755371094,0.0025141239166259766
4580,0.0004169940948486328,9.965896606445312e-05,3.314018249511719e-05,0.00036787986755371094,0.0025022029876708984
4590,0.0004150867462158203,0.00010085105895996094,3.314018249511719e-05,0.00037407875061035156,0.0025031566619873047
4600,0.00041294097900390625,0.00010013580322265625,3.1948089599609375e-05,0.00036716461181640625,0.002499818801879883
4610,0.0004138946533203125,0.00010085105895996094,3.1948089599609375e-05,0.0003666877746582031,0.002499103546142578
4620,0.00042319297790527344,0.00010085105895996094,3.1948089599609375e-05,0.0003669261932373047,0.0025010108947753906
4630,0.00041604042053222656,0.00010204315185546875,3.1948089599609375e-05,0.00036907196044921875,0.0025162696838378906
4640,0.0004227161407470703,0.00010204315185546875,3.1948089599609375e-05,0.0003688335418701172,0.0025718212127685547
4650,0.000431060791015625,0.00010204315185546875,3.2901763916015625e-05,0.00038814544677734375,0.002506732940673828
4660,0.00041961669921875,0.00010228157043457031,3.218650817871094e-05,0.00036525726318359375,0.002505064010620117
4670,0.0004220008850097656,0.00010180473327636719,3.2901763916015625e-05,0.0003681182861328125,0.002496957778930664
4680,0.0004248619079589844,0.000102996826171875,3.1948089599609375e-05,0.00036716461181640625,0.0024971961975097656
4690,0.0004279613494873047,0.00010275840759277344,4.8160552978515625e-05,0.00038504600524902344,0.002537965774536133
4700,0.00042700767517089844,0.000102996826171875,3.218650817871094e-05,0.00036716461181640625,0.002507925033569336
4710,0.0004229545593261719,0.00010275840759277344,3.314018249511719e-05,0.00036716461181640625,0.0025250911712646484
4720,0.00042891502380371094,0.00010418891906738281,3.314018249511719e-05,0.0003662109375,0.002507925033569336
4730,0.00042891502380371094,0.00010609626770019531,3.2901763916015625e-05,0.0003650188446044922,0.002502918243408203
4740,0.0004322528839111328,0.00010442733764648438,3.2901763916015625e-05,0.00037026405334472656,0.0025086402893066406
4750,0.0004260540008544922,0.00010371208190917969,3.314018249511719e-05,0.0003681182861328125,0.002513885498046875
4760,0.00043392181396484375,0.00010704994201660156,3.314018249511719e-05,0.0003681182861328125,0.0025017261505126953
4770,0.00043773651123046875,0.0001049041748046875,3.2901763916015625e-05,0.00036716461181640625,0.0025119781494140625
4780,0.00043082237243652344,0.0001049041748046875,3.2901763916015625e-05,0.00036787986755371094,0.002507925033569336
4790,0.000431060791015625,0.0001049041748046875,3.314018249511719e-05,0.000370025634765625,0.0025091171264648438
4800,0.00043511390686035156,0.0001049041748046875,3.314018249511719e-05,0.0003693103790283203,0.0025060176849365234
4810,0.0004420280456542969,0.00011396408081054688,3.504753112792969e-05,0.0003681182861328125,0.0025060176849365234
4820,0.0004391670227050781,0.00010609626770019531,3.409385681152344e-05,0.0003669261932373047,0.002501964569091797
4830,0.00043892860412597656,0.00010609626770019531,3.3855438232421875e-05,0.00037097930908203125,0.002588987350463867
4840,0.0004410743713378906,0.00010609626770019531,3.2901763916015625e-05,0.00036907196044921875,0.0025238990783691406
4850,0.0004360675811767578,0.00010704994201660156,3.409385681152344e-05,0.0003669261932373047,0.0025038719177246094
4860,0.0004432201385498047,0.00010704994201660156,3.409385681152344e-05,0.00036787986755371094,0.002507925033569336
4870,0.0004391670227050781,0.0001068115234375,3.314018249511719e-05,0.0003688335418701172,0.0025222301483154297
4880,0.00044798851013183594,0.00010704994201660156,3.3855438232421875e-05,0.00036716461181640625,0.0025069713592529297
4890,0.0004451274871826172,0.00010704994201660156,3.2901763916015625e-05,0.00037026405334472656,0.0025098323822021484
4900,0.0004429817199707031,0.00010824203491210938,3.409385681152344e-05,0.0003669261932373047,0.0025131702423095703
4910,0.00045490264892578125,0.00010800361633300781,3.409385681152344e-05,0.00036525726318359375,0.002515077590942383
4920,0.00044918060302734375,0.00010776519775390625,3.3855438232421875e-05,0.00036787986755371094,0.002511262893676758
4930,0.0004527568817138672,0.00010919570922851562,3.409385681152344e-05,0.0003666877746582031,0.002493143081665039
4940,0.00044989585876464844,0.00010895729064941406,3.504753112792969e-05,0.0003731250762939453,0.0025000572204589844
4950,0.00044798851013183594,0.00011324882507324219,3.409385681152344e-05,0.000370025634765625,0.002495288848876953
4960,0.00045180320739746094,0.00010991096496582031,3.3855438232421875e-05,0.00036907196044921875,0.0025017261505126953
4970,0.00045299530029296875,0.00010991096496582031,3.4809112548828125e-05,0.00036787986755371094,0.002499103546142578
4980,0.0004570484161376953,0.00011014938354492188,3.409385681152344e-05,0.00037026405334472656,0.002501964569091797
4990,0.0004553794860839844,0.00011014938354492188,3.3855438232421875e-05,0.00036787986755371094,0.002492189407348633
5000,0.0004551410675048828,0.00011014938354492188,3.409385681152344e-05,0.0003681182861328125,0.002502918243408203
5010,0.00045108795166015625,0.00011014938354492188,3.504753112792969e-05,0.00036907196044921875,0.0025069713592529297
5020,0.00045800209045410156,0.00010991096496582031,3.528594970703125e-05,0.00038123130798339844,0.0025877952575683594
5030,0.00045609474182128906,0.000110626220703125,3.504753112792969e-05,0.0003681182861328125,0.002513885498046875
5040,0.0004591941833496094,0.00011372566223144531,3.504753112792969e-05,0.0003662109375,0.0025131702423095703
