,1,3,5,2,4
2150,0.0011682510375976562,0.0014789104461669922,0.0020537376403808594,0.001276254653930664,0.0017418861389160156
2160,0.0011723041534423828,0.0014841556549072266,0.0020182132720947266,0.0012769699096679688,0.0017459392547607422
2170,0.001199960708618164,0.001483917236328125,0.0020389556884765625,0.001280069351196289,0.0017659664154052734
2180,0.0011987686157226562,0.00150299072265625,0.002084016799926758,0.0012989044189453125,0.0017790794372558594
2190,0.0011968612670898438,0.0015158653259277344,0.0020689964294433594,0.0013070106506347656,0.0017900466918945312
2200,0.001199960708618164,0.0015332698822021484,0.0020847320556640625,0.0013077259063720703,0.0017981529235839844
2210,0.0012056827545166016,0.006798267364501953,0.002090930938720703,0.0013098716735839844,0.001798868179321289
2220,0.0012600421905517578,0.001528024673461914,0.0020978450775146484,0.0013461112976074219,0.001811981201171875
2230,0.0012428760528564453,0.0015330314636230469,0.0023789405822753906,0.0013210773468017578,0.0018808841705322266
2240,0.0012271404266357422,0.001538991928100586,0.002111196517944336,0.0013279914855957031,0.0018553733825683594
2250,0.0012331008911132812,0.0015687942504882812,0.0021207332611083984,0.0013341903686523438,0.0018448829650878906
2260,0.0012378692626953125,0.001558065414428711,0.002128124237060547,0.0013580322265625,0.0018382072448730469
2270,0.0012691020965576172,0.0015652179718017578,0.0021681785583496094,0.0013499259948730469,0.0018680095672607422
2280,0.001277923583984375,0.0015730857849121094,0.002151012420654297,0.0013599395751953125,0.0018801689147949219
2290,0.0012598037719726562,0.0015969276428222656,0.0021560192108154297,0.0013570785522460938,0.0018608570098876953
2300,0.0012679100036621094,0.0015668869018554688,0.002177000045776367,0.006396055221557617,0.0018830299377441406
2310,0.0013270378112792969,0.0015919208526611328,0.002241849899291992,0.0013689994812011719,0.0018811225891113281
2320,0.0013041496276855469,0.0015978813171386719,0.0021910667419433594,0.0013840198516845703,0.001931905746459961
2330,0.0012938976287841797,0.001645803451538086,0.002192974090576172,0.0013921260833740234,0.0018999576568603516
2340,0.0012960433959960938,0.0016062259674072266,0.0022339820861816406,0.0014128684997558594,0.0019021034240722656
2350,0.001329183578491211,0.0016090869903564453,0.002259969711303711,0.0013990402221679688,0.0019121170043945312
2360,0.0013072490692138672,0.0016372203826904297,0.002232074737548828,0.0014090538024902344,0.001968860626220703
2370,0.0013151168823242188,0.0016713142395019531,0.0022351741790771484,0.0014116764068603516,0.001928091049194336
2380,0.0013170242309570312,0.0016448497772216797,0.0022521018981933594,0.0014510154724121094,0.001934051513671875
2390,0.0013599395751953125,0.0016279220581054688,0.0022592544555664062,0.006476640701293945,0.001947164535522461
2400,0.0013561248779296875,0.0016570091247558594,0.0022649765014648438,0.0014200210571289062,0.0019559860229492188
2410,0.0013380050659179688,0.0016548633575439453,0.002270221710205078,0.0014469623565673828,0.001997709274291992
2420,0.0013229846954345703,0.0016641616821289062,0.002313852310180664,0.0014498233795166016,0.0019693374633789062
2430,0.0013439655303955078,0.001664876937866211,0.0022962093353271484,0.0014448165893554688,0.0019779205322265625
2440,0.0013592243194580078,0.0016880035400390625,0.002299070358276367,0.0014538764953613281,0.0020020008087158203
2450,0.001352071762084961,0.001689910888671875,0.0023107528686523438,0.0014531612396240234,0.0019941329956054688
2460,0.0013561248779296875,0.00173187255859375,0.0022759437561035156,0.00145721435546875,0.0019712448120117188
2470,0.001363992691040039,0.0016710758209228516,0.002286195755004883,0.0014510154724121094,0.0019719600677490234
2480,0.0013418197631835938,0.001672983169555664,0.002290964126586914,0.001455068588256836,0.0019788742065429688
2490,0.0013608932495117188,0.0016720294952392578,0.0023088455200195312,0.0014491081237792969,0.0019979476928710938
2500,0.0013778209686279297,0.0016870498657226562,0.0023190975189208984,0.0014541149139404297,0.0019991397857666016
2510,0.0013692378997802734,0.0016820430755615234,0.002337932586669922,0.0014641284942626953,0.002009153366088867
2520,0.006842136383056641,0.0017070770263671875,0.002359151840209961,0.001486063003540039,0.002019166946411133
2530,0.0013628005981445312,0.0016980171203613281,0.002354145050048828,0.0014810562133789062,0.0020570755004882812
2540,0.0013759136199951172,0.0017299652099609375,0.002351999282836914,0.0014810562133789062,0.0020291805267333984
2550,0.001416921615600586,0.0017189979553222656,0.0023679733276367188,0.0015039443969726562,0.002061128616333008
2560,0.001386880874633789,0.0017201900482177734,0.0024068355560302734,0.0014960765838623047,0.002044200897216797
2570,0.0013768672943115234,0.0017299652099609375,0.002382040023803711,0.001497030258178711,0.002079010009765625
2580,0.0013997554779052734,0.001756906509399414,0.002393960952758789,0.0015017986297607422,0.002079010009765625
2590,0.0014121532440185547,0.0017478466033935547,0.0024051666259765625,0.001522064208984375,0.0020699501037597656
2600,0.0014240741729736328,0.0017669200897216797,0.007709980010986328,0.0015082359313964844,0.002109050750732422
2610,0.001483917236328125,0.0017638206481933594,0.0024330615997314453,0.001531839370727539,0.0021550655364990234
2620,0.00144195556640625,0.0017960071563720703,0.0024209022521972656,0.0015270709991455078,0.0021088123321533203
2630,0.0014147758483886719,0.0017852783203125,0.002452850341796875,0.001567840576171875,0.0021021366119384766
2640,0.0014469623565673828,0.0017750263214111328,0.0025038719177246094,0.0015380382537841797,0.002107858657836914
2650,0.001428842544555664,0.0017900466918945312,0.002465963363647461,0.0015420913696289062,0.0021669864654541016
2660,0.0014431476593017578,0.0018260478973388672,0.0024709701538085938,0.0015370845794677734,0.0021219253540039062
2670,0.001435995101928711,0.001798868179321289,0.0024700164794921875,0.001589059829711914,0.0021278858184814453
